    5390,-0.004883,-0.001709,1.130615
    5400,0.007812,0.000000,1.131836
    5410,-0.000732,0.001709,1.131104
    5420,-0.002930,-0.006348,1.129395
    5430,-0.006348,0.005371,1.129883
    5440,-0.002441,-0.004150,1.130615
    5450,0.001465,-0.002441,1.132812
    5460,-0.007080,-0.002930,1.132812
    5470,-0.002441,-0.002441,1.135010
    5480,-0.002197,-0.002441,1.128174
    5490,-0.002686,-0.006592,1.125244
    5500,-0.001953,-0.000488,1.136719
    5510,-0.004150,-0.000977,1.134766
    5520,-0.001709,-0.004395,1.123779
    5530,0.000000,-0.003418,1.129150
    5540,-0.001709,0.002441,1.126465
    5550,0.001465,0.001221,1.132812
    5560,-0.004395,0.005615,1.120850
    5570,-0.004395,-0.003174,1.121826
    5580,-0.003418,-0.000488,1.124268
    5590,-0.006104,-0.006348,1.126221
    5600,-0.003662,-0.003662,1.127197
    5610,-0.007324,-0.003418,1.126465
    5620,-0.002441,0.002930,1.128418
    5630,0.003174,-0.005615,1.127197
    5640,0.000244,-0.000977,1.125488
    5650,-0.005127,-0.006592,1.118652
    5660,-0.004150,-0.000488,1.128174
    5670,-0.003174,0.007080,1.128906
    5680,-0.002686,0.000244,1.127930
    5690,-0.001221,0.003906,1.130615
    5700,-0.004395,-0.003418,1.127686
    5710,-0.001221,0.003174,1.130859
    5720,-0.009033,-0.005127,1.123779
    5730,-0.004150,-0.004639,1.125977
    5740,0.000732,-0.001465,1.124756
    5750,-0.000488,-0.002197,1.126221
    5760,-0.004395,0.001221,1.131348
    5770,0.003174,-0.000488,1.126221
    5780,0.000732,-0.002197,1.123779
    5790,0.004395,-0.004150,1.133545
    5800,0.000244,-0.002441,1.128662
    5810,0.001709,-0.005127,1.131348
    5820,-0.002441,-0.001221,1.126709
    5830,-0.003906,-0.001221,1.128418
    5840,-0.007568,-0.005127,1.134277
    5850,-0.000244,-0.003662,1.131592
    5860,-0.000488,-0.004639,1.123779
    5870,-0.003174,-0.004883,1.138428
    5880,0.001465,0.000488,1.125977
    5890,-0.005127,0.000732,1.134277
    5900,-0.005859,-0.000977,1.126465
    5910,-0.005859,0.000488,1.132812
    5920,-0.004150,-0.003174,1.126221
    5930,-0.005615,-0.001221,1.130127
    5940,-0.005615,-0.004395,1.130859
    5950,-0.002930,-0.005371,1.129150
    5960,-0.001465,-0.001709,1.128418
    5970,-0.006104,-0.004639,1.127686
    5980,-0.003174,-0.003174,1.126709
    5990,-0.000732,0.000488,1.127686
    6000,0.001953,-0.001465,1.125977
    6010,-0.000244,-0.004883,1.127197
    6020,0.001221,-0.004395,1.123779
    6030,-0.006104,-0.001221,1.126221
    6040,0.000732,-0.002197,1.121826
    6050,0.000977,0.005371,1.132324
    6060,-0.006836,-0.002441,1.124756
    6070,-0.000244,-0.004883,1.130371
    6080,0.005859,-0.001709,1.128418
    6090,-0.004150,-0.004150,1.126221
    6100,0.000244,0.000000,1.133057
    6110,-0.007324,-0.007080,1.116699
    6120,-0.006836,-0.001465,1.124268
